# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
74,1631057130.1538386,23680,9931.5107421875,925.0,52.5,2.1610355377197266,9929.42578125,-0.07591263949871063
75,1631057130.5872605,24000,18382.7109375,872.5,60.0,-0.027803536504507065,18382.73828125,-0.0007041445351205766
76,1631057131.0015564,24320,8897.5029296875,822.5,63.75,1.427106261253357,8896.1484375,-0.07207707315683365
77,1631057131.2994797,24640,16576.78125,1092.857177734375,55.71428680419922,-0.011715952306985855,16576.79296875,-0.0006857301923446357
78,1631057131.6657352,24960,16186.083984375,924.2857666015625,47.142860412597656,3.894454002380371,16182.2578125,-0.06883306056261063
79,1631057132.011817,25280,16161.7958984375,942.5,56.25,-0.03492047265172005,16161.83203125,-0.0006448383210226893
80,1631057132.259956,25600,17848.166015625,882.0,54.0,4.126382827758789,17844.09765625,-0.05776263400912285
81,1631057132.7546427,25920,15166.6435546875,926.6666870117188,40.0,-0.01804567500948906,15166.662109375,-0.0004917783080600202
82,1631057133.5792837,26240,9318.462890625,921.4285888671875,55.71428680419922,0.9882591366767883,9317.5224609375,-0.047935694456100464
83,1631057133.908417,26560,18984.787109375,961.6666870117188,45.0,-0.008972711861133575,18984.796875,-0.0004928571288473904
84,1631057134.257104,26880,8700.8212890625,895.71435546875,60.000003814697266,1.3223646879196167,8699.556640625,-0.05749113857746124
85,1631057134.4046254,27200,15722.1171875,887.1428833007812,60.000003814697266,-0.029091928154230118,15722.1474609375,-0.0006797275273129344
86,1631057134.535788,27520,8657.7265625,832.857177734375,55.71428680419922,1.0395309925079346,8656.7451171875,-0.05802014097571373
87,1631057134.9837587,27840,17262.69921875,880.0,60.0,-0.016220608726143837,17262.71484375,-0.0005763056688010693
88,1631057135.1826284,28160,13319.6201171875,1060.0,42.0,2.659165620803833,13317.009765625,-0.04899243265390396
89,1631057135.6531599,28480,13861.9453125,908.3333740234375,50.0,-0.022251185029745102,13861.96875,-0.0004983143298886716
90,1631057136.2019851,28800,19959.908203125,1025.0,45.0,3.8293960094451904,19956.12109375,-0.043740008026361465
91,1631057136.4128337,29120,14090.744140625,932.0,54.0,-0.005847585387527943,14090.75,-0.00044611794874072075
92,1631057136.74077,29440,19486.28515625,945.0,60.0,3.9387712478637695,19482.390625,-0.0450589582324028
93,1631057137.321659,29760,14905.6484375,1068.0,42.0,-0.006134653929620981,14905.654296875,-0.0004089613212272525
94,1631057137.7557561,30080,13909.052734375,1070.0,54.0,2.764519214630127,13906.33203125,-0.04414219781756401
95,1631057138.1564624,30400,14623.8662109375,946.6666870117188,55.0,-0.01612069644033909,14623.8828125,-0.0004827876400668174
96,1631057138.354277,30720,12301.2099609375,1038.0,42.0,1.8780704736709595,12299.373046875,-0.041218362748622894
97,1631057138.7587767,31040,17731.5859375,1027.5,60.0,0.008582218550145626,17731.578125,-0.0004934975877404213
98,1631057139.105419,31360,32012.31640625,1132.0,42.0,0.0,32012.31640625,-1.9540730136213824e-06
99,1631057139.4596977,31680,18999.388671875,934.0,60.0,0.016868047416210175,18999.37109375,-0.0008007839787751436
100,1631057139.773658,32000,36537.7734375,905.0,60.0,0.0,36537.7734375,-2.6925781639874913e-06
101,1631057139.999287,32320,22114.658203125,948.0,54.0,0.031398385763168335,22114.62890625,-0.0010067943949252367
102,1631057140.5173542,32640,30846.509765625,1034.0,48.0,0.0,30846.509765625,-2.3842087557568448e-06
103,1631057140.6771605,32960,15850.7841796875,1070.0,50.0,-0.009698111563920975,15850.794921875,-0.001007108949124813
104,1631057141.552681,33280,15785.029296875,937.1428833007812,55.71428680419922,26.177148818969727,15759.12109375,-0.2680867314338684
105,1631057141.804207,33600,17742.69921875,888.3333740234375,60.0,0.012974010780453682,17742.6875,-0.0012471001828089356
106,1631057142.376392,33920,31391.26953125,996.6666870117188,50.0,0.0,31391.26953125,-1.8578351728137932e-06
107,1631057142.7364082,34240,12637.830078125,834.2857666015625,55.71428680419922,0.9383860230445862,12636.892578125,-0.0012262628879398108
108,1631057142.938082,34560,13094.529296875,858.5714721679688,60.000003814697266,7.112034320831299,13087.533203125,-0.1159595251083374
109,1631057143.2942758,34880,20077.134765625,775.0,60.0,0.336444616317749,20076.798828125,-0.0008449788438156247
110,1631057143.771409,35200,31696.9921875,976.0,54.0,9.381658310303465e-05,31696.9921875,-1.5456794244528282e-06
111,1631057143.9459326,35520,19210.349609375,822.5,63.75,-0.0845199003815651,19210.43359375,-0.0006769850733689964
112,1631057144.125942,35840,41557.5078125,858.5714721679688,60.000003814697266,8.858768705977127e-05,41557.5078125,-1.2478683402150637e-06
113,1631057144.7888663,36160,14673.205078125,975.0,52.5,-0.03579387441277504,14673.2421875,-0.0005364309763535857
114,1631057145.1532013,36480,14277.4345703125,851.25,56.25,2.301201581954956,14275.1796875,-0.04547595977783203
115,1631057145.506488,36800,15235.3525390625,897.1428833007812,60.000003814697266,-0.013975663110613823,15235.3662109375,-0.0004432438872754574
116,1631057145.7152786,37120,16882.859375,773.3333740234375,65.0,2.377048969268799,16880.51953125,-0.03685908392071724
117,1631057146.0508847,37440,17167.134765625,980.0,48.75,-0.01248922012746334,17167.146484375,-0.00039255464798770845
118,1631057146.3066084,37760,9942.05078125,945.0,60.0,0.5564368963241577,9941.52734375,-0.03366468474268913
119,1631057146.4919438,38080,15262.240234375,1052.5,48.75,-0.029034985229372978,15262.26953125,-0.00042991904774680734
120,1631057147.1524043,38400,11497.1845703125,895.71435546875,60.000003814697266,0.8591049313545227,11496.3623046875,-0.03748810291290283
121,1631057147.8660307,38720,20887.740234375,862.0,54.0,0.0007354358094744384,20887.740234375,-0.0004486729740165174
122,1631057148.381836,39040,34386.71875,1006.0,48.0,0.0,34386.71875,-1.1789894642788568e-06
123,1631057148.6621253,39360,17396.041015625,923.75,56.25,-0.020347829908132553,17396.060546875,-0.0004466210084501654
124,1631057149.0390496,39680,9812.16796875,1055.0,48.75,-0.03711916506290436,9812.2451171875,-0.04037489742040634
125,1631057149.2072225,40000,12661.7939453125,1013.3333740234375,45.0,-0.024848943576216698,12661.8193359375,-0.0005673094419762492
126,1631057149.7070007,40320,8387.2890625,901.4285888671875,55.71428680419922,0.6385841369628906,8386.716796875,-0.06675276905298233
127,1631057150.2048576,40640,16988.416015625,925.0,50.0,-0.014524194411933422,16988.4296875,-0.0007517376216128469
128,1631057150.4377713,40960,8704.390625,955.0,56.25,1.4193203449249268,8703.11328125,-0.14131124317646027
129,1631057150.6485078,41280,17535.279296875,857.1428833007812,64.28572082519531,-0.014358152635395527,17535.29296875,-0.0002374592877458781
130,1631057151.2225928,41600,10190.4013671875,1093.3333740234375,50.0,0.2522604465484619,10190.232421875,-0.08340001106262207
131,1631057151.4034598,41920,17610.123046875,910.0,60.0,-0.02832089178264141,17610.15234375,-0.00025013068807311356
132,1631057151.5645192,42240,10828.1806640625,1015.0,48.75,-0.12678158283233643,10828.388671875,-0.08080288022756577
133,1631057151.7424552,42560,19630.693359375,890.0,52.5,-0.02523822896182537,19630.71875,-0.00028499308973550797
134,1631057152.385924,42880,8784.7236328125,974.2857666015625,55.71428680419922,-0.5656249523162842,8785.3544921875,-0.06537072360515594
135,1631057152.702066,43200,23001.716796875,775.0,60.0,-0.001920302864164114,23001.71875,-0.0002642058825585991
136,1631057153.3587697,43520,5831.81298828125,775.0,60.0,-1.5396857261657715,5833.396484375,-0.044042691588401794
137,1631057153.6677458,43840,3028.199462890625,955.0,60.0,121.85556030273438,2908.536865234375,-2.192763090133667
138,1631057154.0897603,44160,11420.5458984375,991.4285888671875,55.71428680419922,-0.012690365314483643,11420.5703125,-0.012074965983629227
139,1631057154.6161895,44480,19962.990234375,847.1428833007812,55.71428680419922,-0.006541075184941292,19962.99609375,-3.896188718499616e-05
140,1631057155.0323312,44800,9013.6318359375,941.6666870117188,60.0,-0.5523064732551575,9014.1953125,-0.010642214678227901
141,1631057155.2739253,45120,16924.7578125,1175.0,45.0,-0.01084965281188488,16924.76953125,-5.2323914133012295e-05
142,1631057155.4652133,45440,46161.546875,1056.0,42.0,2.416660720427899e-07,46161.546875,-2.5540604298157632e-08
143,1631057155.8028595,45760,16216.5048828125,922.0,48.0,0.00026168409385718405,16216.5048828125,-3.8717651477782056e-05
144,1631057156.140718,46080,9612.2080078125,1014.0,60.0,-0.09278309345245361,9612.33203125,-0.03147119656205177
145,1631057156.5606391,46400,14452.0751953125,862.0,48.0,-0.0029107362497597933,14452.078125,-6.412738002836704e-05
146,1631057156.9244592,46720,16632.30859375,948.0,42.0,2.754912853240967,16629.57421875,-0.022128386422991753
147,1631057157.4927685,47040,12353.8447265625,1100.0,45.0,-0.002780302194878459,12353.84765625,-3.273742549936287e-05
148,1631057157.901388,47360,9615.8056640625,1022.0,54.0,-0.06202274560928345,9615.888671875,-0.02088461071252823
149,1631057158.0550141,47680,13919.1318359375,967.1428833007812,60.000003814697266,-0.006915044039487839,13919.138671875,-8.019316737772897e-05
150,1631057158.8119452,48000,7264.912109375,1128.0,42.0,2.627798557281494,7262.31005859375,-0.026111168786883354
151,1631057159.3687205,48320,18516.72265625,808.0,60.0,-0.00011543137952685356,18516.72265625,-0.00010607933654682711
152,1631057159.5106478,48640,9310.1201171875,901.6666870117188,70.0,-0.10274374485015869,9310.248046875,-0.025418328121304512
153,1631057159.8104424,48960,15458.2509765625,1038.571533203125,42.85714340209961,-0.003407509997487068,15458.25390625,-0.00013478258915711194
154,1631057160.0121398,49280,16781.828125,910.0000610351562,47.142860412597656,3.0604326725006104,16778.79296875,-0.02594253420829773
155,1631057160.2004485,49600,16348.716796875,991.4285888671875,51.42857360839844,-0.0041897795163095,16348.720703125,-6.355911318678409e-05
156,1631057160.6102462,49920,10014.330078125,998.3333740234375,50.0,-0.11953356117010117,10014.4619140625,-0.012292099185287952
157,1631057161.011601,50240,15893.7236328125,1012.0,48.0,-0.0031826077029109,15893.7265625,-9.086733189178631e-05
158,1631057161.8880863,50560,12937.4423828125,914.2857666015625,60.000003814697266,2.217477321624756,12935.287109375,-0.0628199353814125
159,1631057162.4570773,50880,16759.08203125,940.0,50.0,-0.005168677307665348,16759.087890625,-0.00022188488219399005
160,1631057162.6748772,51200,9600.275390625,1004.2857666015625,60.000003814697266,0.04230856895446777,9600.283203125,-0.0495946891605854
161,1631057162.8741684,51520,23418.59375,802.857177734375,60.000003814697266,0.008228840306401253,23418.5859375,-0.000206859374884516
162,1631057163.0857825,51840,15891.3115234375,828.3333740234375,55.0,6.85768985748291,15884.4765625,-0.02258916385471821
163,1631057163.3280032,52160,14353.755859375,967.5,67.5,-0.0034565399400889874,14353.759765625,-5.629776933346875e-05
164,1631057163.571034,52480,9519.21484375,878.3333740234375,55.0,2.55686616897583,9516.7177734375,-0.059529341757297516
165,1631057163.981254,52800,20047.21484375,870.0,60.0,-0.0044011506251990795,20047.21875,-8.243878983194008e-05
166,1631057164.6470318,53120,10660.69921875,872.5,60.0,0.22794854640960693,10660.49609375,-0.024072233587503433
167,1631057165.2599523,53440,18121.05078125,1002.0,54.0,-0.002970027504488826,18121.0546875,-0.00011029797315131873
168,1631057165.515979,53760,11477.6875,936.0,54.0,0.9427860379219055,11476.78125,-0.03632299229502678
169,1631057165.8036952,54080,19377.71875,974.0,48.0,-0.002863822504878044,19377.720703125,-0.00012868206249549985
170,1631057166.204045,54400,10060.322265625,890.0,66.0,0.7963929772377014,10059.5498046875,-0.02446754090487957
171,1631057166.352754,54720,29224.865234375,848.75,56.25,0.0007296213880181313,29224.865234375,-0.00018464743334334344
172,1631057166.926659,55040,10244.482421875,906.25,56.25,-0.18443548679351807,10244.685546875,-0.018356122076511383
173,1631057167.5858479,55360,17179.564453125,994.2857666015625,47.142860412597656,-0.019320523366332054,17179.583984375,-0.00046948640374466777
174,1631057167.883009,55680,12662.875,930.0000610351562,55.71428680419922,5.853104591369629,12657.09375,-0.07274071872234344
175,1631057168.123968,56000,20736.041015625,950.0000610351562,51.42857360839844,-0.0012355875223875046,20736.04296875,-0.0002019072271650657
176,1631057168.3343806,56320,10403.2744140625,998.3333740234375,50.0,195.47984313964844,10207.8173828125,-0.022209683433175087
177,1631057169.0633879,56640,29741.01953125,806.25,56.25,0.016126597300171852,29741.00390625,-0.00037313177017495036
178,1631057169.4612837,56960,9026.58203125,938.5714721679688,51.42857360839844,-0.2179301232099533,9026.8212890625,-0.02150431089103222
179,1631057169.8159142,57280,7328.84521484375,1030.0,47.142860412597656,48.43595886230469,7281.330078125,-0.921037495136261
180,1631057169.968319,57600,13355.9462890625,905.71435546875,55.71428680419922,5.662814140319824,13350.3134765625,-0.030371056869626045
181,1631057170.2779284,57920,21721.470703125,1004.0,48.0,-0.000726039637811482,21721.470703125,-1.9261000488768332e-05
182,1631057170.7725935,58240,10994.455078125,900.0000610351562,64.28572082519531,-0.5310193300247192,10994.990234375,-0.003685981035232544
183,1631057170.8936772,58560,11588.3427734375,888.3333740234375,55.0,34.033023834228516,11554.544921875,-0.23552516102790833
184,1631057171.9190784,58880,18657.16796875,897.1428833007812,51.42857360839844,0.30988794565200806,18656.86328125,-0.004962626378983259
185,1631057172.1243632,59200,28084.822265625,890.0,55.0,-0.00027914115344174206,28084.822265625,-5.3192411542113405e-06
186,1631057172.4521062,59520,11240.103515625,913.75,60.0,-0.08542411774396896,11240.189453125,-0.001273695845156908
187,1631057172.947945,59840,9977.755859375,1110.0,45.0,-1.908683180809021,9979.7265625,-0.06219972297549248
188,1631057173.2107406,60160,12310.263671875,1036.666748046875,45.0,-1.1019598245620728,12311.3671875,-0.001891115214675665
189,1631057173.6702564,60480,16139.0791015625,968.0,66.0,-0.0012774609494954348,16139.080078125,-1.1919119970116299e-05
190,1631057173.9715507,60800,7050.40576171875,1077.5,52.5,-0.12819567322731018,7050.537109375,-0.0030898291151970625
191,1631057174.2395034,61120,19077.630859375,1046.666748046875,45.0,-0.009192428551614285,19077.640625,-0.00010659525287337601
192,1631057174.47864,61440,10630.34375,983.3333740234375,50.0,-0.5608203411102295,10630.92578125,-0.021595442667603493
193,1631057174.684164,61760,20560.0078125,940.0,55.0,-0.005288007669150829,20560.013671875,-0.00016035325825214386
194,1631057175.4784439,62080,5614.66650390625,1015.0,60.0,26.975290298461914,5587.7109375,-0.01958022080361843
195,1631057175.7247846,62400,19821.73828125,945.0,52.5,-0.056648168712854385,19821.794921875,-0.0007676667300984263
196,1631057176.083146,62720,4250.78125,1078.0,48.0,-3.7547552585601807,4254.6025390625,-0.06659036129713058
197,1631057176.3236716,63040,17187.978515625,945.71435546875,60.000003814697266,-0.031231746077537537,17188.01171875,-0.0018894147360697389
198,1631057176.6318116,63360,12106.9814453125,888.75,52.5,26.264060974121094,12080.9091796875,-0.19179193675518036
199,1631057176.8490703,63680,13612.1494140625,958.75,56.25,-0.5070058107376099,13612.65625,-0.00043871719390153885
200,1631057177.132684,64000,6412.71337890625,1010.0,48.0,0.341886043548584,6412.40185546875,-0.030167436227202415
201,1631057177.5003636,64320,23221.703125,947.5,52.5,0.027621544897556305,23221.677734375,-0.0010496329050511122
202,1631057177.9269621,64640,15075.30078125,801.4285888671875,64.28572082519531,7.213706970214844,15068.1318359375,-0.045339226722717285
203,1631057178.3932493,64960,21510.373046875,812.0,66.0,0.00857564527541399,21510.365234375,-0.00027777603827416897
204,1631057178.7819443,65280,12818.30078125,882.857177734375,51.42857360839844,16.487289428710938,12801.830078125,-0.016571804881095886
205,1631057179.1446366,65600,12841.1865234375,1062.0,42.0,1.2057372331619263,12840.021484375,-0.041478198021650314
206,1631057179.4017768,65920,10470.4912109375,885.71435546875,55.71428680419922,-0.06206260249018669,10470.5556640625,-0.0016664019785821438
207,1631057179.678885,66240,13485.630859375,864.0,54.0,65.73724365234375,13419.951171875,-0.05782012641429901
208,1631057180.1154082,66560,13030.046875,892.857177734375,55.71428680419922,0.0003157900646328926,13030.048828125,-0.0018989425152540207
209,1631057180.3112159,66880,13911.26953125,813.3333740234375,55.0,12.935277938842773,13898.416015625,-0.08181195706129074
210,1631057180.8525674,67200,9661.2568359375,951.4285888671875,55.71428680419922,-0.09556956589221954,9661.3544921875,-0.00159439945127815
211,1631057181.3448346,67520,14317.5517578125,935.71435546875,51.42857360839844,7.894430160522461,14309.73046875,-0.07338660955429077
212,1631057181.6412888,67840,6341.81787109375,1026.0,54.0,-0.1549268662929535,6341.97412109375,-0.0015247687697410583
213,1631057182.1627376,68160,12406.529296875,861.4285888671875,51.42857360839844,20.397188186645508,12386.26171875,-0.12943501770496368
214,1631057182.3756256,68480,18044.197265625,1091.666748046875,40.0,0.0018487717024981976,18044.1953125,-3.971157639170997e-05
215,1631057182.7170115,68800,17431.306640625,970.0,45.0,0.47186779975891113,17430.83984375,-0.0055112335830926895
216,1631057182.99691,69120,15182.8935546875,1134.0,42.0,-0.0014234972186386585,15182.89453125,-1.9928926121792756e-05
217,1631057183.5364146,69440,9341.6376953125,858.5714721679688,60.000003814697266,-0.11279837787151337,9341.75390625,-0.0026439952198415995
218,1631057183.8053517,69760,10158.83203125,980.0000610351562,60.000003814697266,2.3341548442840576,10156.6015625,-0.10377129167318344
219,1631057184.1981544,70080,16409.2265625,838.5714721679688,55.71428680419922,-1.9057731628417969,16411.138671875,-0.005300465505570173
220,1631057184.438642,70400,15730.630859375,843.3333740234375,50.0,0.32243111729621887,15730.3095703125,-0.0008901448454707861
221,1631057184.7300882,70720,20381.552734375,888.3333740234375,55.0,-0.1080385372042656,20381.66015625,-7.396452474495163e-06
222,1631057185.4015868,71040,10168.0615234375,985.71435546875,55.71428680419922,-0.03734266012907028,10168.099609375,-0.000836786930449307
223,1631057185.5836768,71360,16238.3916015625,898.5714721679688,60.000003814697266,-0.0011512802448123693,16238.392578125,-1.95190186786931e-05
224,1631057186.3289201,71680,7280.3232421875,942.857177734375,64.28572082519531,-0.14221718907356262,7280.466796875,-0.0016748098423704505
225,1631057186.7201967,72000,11396.994140625,852.5,56.25,1.4616074562072754,11395.5634765625,-0.031019743531942368
226,1631057186.9529622,72320,10309.74609375,1063.3333740234375,50.0,-0.00929037481546402,10309.755859375,-7.996831118362024e-05
227,1631057187.1803658,72640,8247.044921875,998.0,48.0,-0.13086241483688354,8247.185546875,-0.009734638035297394
228,1631057187.4079473,72960,17316.548828125,838.3333740234375,65.0,0.0013694814406335354,17316.546875,-0.00015583646018058062
229,1631057187.744148,73280,8274.9296875,983.3333740234375,55.0,-0.149802565574646,8275.091796875,-0.013170775957405567
230,1631057188.3196654,73600,9042.8291015625,1092.0,60.0,-0.024160228669643402,9042.853515625,-0.00021359164384193718
231,1631057188.588829,73920,7524.23388671875,996.6666870117188,55.0,-0.37992367148399353,7524.642578125,-0.02887798473238945
232,1631057188.8863087,74240,15570.396484375,1040.0,42.0,0.014118971303105354,15570.3837890625,-0.0007582182297483087
233,1631057189.2950847,74560,17646.1484375,846.25,52.5,5.784448623657227,17640.400390625,-0.03635311499238014
234,1631057189.7753692,74880,13786.75,985.0,60.0,-0.009794052690267563,13786.759765625,-0.00013252811913844198
235,1631057189.9900424,75200,14682.650390625,802.857177734375,60.000003814697266,0.9243899583816528,14681.736328125,-0.011126614175736904
236,1631057190.406498,75520,18035.291015625,922.857177734375,51.42857360839844,-0.002621025312691927,18035.29296875,-9.952269465429708e-05
237,1631057190.6698565,75840,9328.109375,1035.71435546875,47.142860412597656,0.044719621539115906,9328.0712890625,-0.007241023704409599
238,1631057191.4248972,76160,18932.712890625,886.6666870117188,55.0,-0.0010123259853571653,18932.71484375,-0.00016354916442651302
239,1631057191.5783417,76480,9760.7177734375,885.71435546875,60.000003814697266,-0.14650848507881165,9760.8740234375,-0.009732161648571491
240,1631057192.0392754,76800,13496.18359375,953.3333740234375,55.0,-0.011430453509092331,13496.1953125,-0.00022662147239316255
241,1631057192.3972976,77120,7477.19287109375,1001.4285888671875,55.71428680419922,-0.38044118881225586,7477.58984375,-0.016534727066755295
242,1631057192.8051238,77440,17000.9453125,960.0,42.0,0.01258382759988308,17000.93359375,-0.0004825294890906662
243,1631057193.1017563,77760,13576.65234375,775.0,60.0,1.4527899026870728,13575.21484375,-0.016109907999634743
244,1631057193.3902633,78080,7764.82666015625,985.71435546875,51.42857360839844,-0.06675665080547333,7764.89453125,-0.0008908024174161255
245,1631057193.5949047,78400,9326.478515625,892.0,60.0,0.41212475299835205,9326.103515625,-0.036630790680646896
246,1631057193.8907452,78720,14086.935546875,862.0,54.0,0.045887552201747894,14086.890625,-0.0010140714002773166
247,1631057194.325581,79040,17819.658203125,892.0,60.0,-0.0003588913823477924,17819.658203125,-6.810298600612441e-06
248,1631057194.892148,79360,8646.1630859375,977.1428833007812,55.71428680419922,-0.0634249746799469,8646.228515625,-0.0017397596966475248
249,1631057195.3338675,79680,8238.5830078125,902.857177734375,55.71428680419922,1.732004165649414,8236.908203125,-0.05722076818346977
250,1631057195.6004264,80000,10905.556640625,938.3333740234375,50.0,-0.025821713730692863,10905.583984375,-0.0015869232593104243
251,1631057195.7766562,80320,9746.90625,920.0,63.75,0.19372177124023438,9746.7919921875,-0.0787939727306366
252,1631057196.2759216,80640,5740.40673828125,1095.0,50.0,-0.23828715085983276,5740.6474609375,-0.0025802026502788067
253,1631057196.5193605,80960,7998.34326171875,946.25,56.25,290.5769958496094,7707.9765625,-0.21025994420051575
254,1631057196.8288102,81280,11279.44140625,968.5714721679688,51.42857360839844,0.3110002875328064,11279.1435546875,-0.012719077989459038
255,1631057197.3830962,81600,10322.662109375,923.75,52.5,30.629268646240234,10292.259765625,-0.22700054943561554
256,1631057197.5891998,81920,10601.376953125,1010.0,55.0,0.18057504296302795,10601.203125,-0.00643561128526926
257,1631057197.8845918,82240,10460.28125,1080.0,36.0,69.69070434570312,10390.67578125,-0.08537477254867554
258,1631057198.3840842,82560,9769.0859375,948.0,54.0,-1.3290282487869263,9770.4169921875,-0.0023631867952644825
259,1631057198.864393,82880,16210.5947265625,1115.0,45.0,-0.03992841765284538,16210.634765625,-3.64375882782042e-05
260,1631057199.3781998,83200,11838.1787109375,937.1428833007812,51.42857360839844,0.06072831153869629,11838.123046875,-0.004899887368083
261,1631057200.0105872,83520,11453.6455078125,923.3333740234375,55.0,-14.780125617980957,11468.52734375,-0.10130088776350021
262,1631057200.231157,83840,12158.8505859375,895.0,55.0,0.7041506171226501,12158.1494140625,-0.002862514229491353
263,1631057200.3870456,84160,12935.8505859375,878.5714721679688,51.42857360839844,64.53839111328125,12871.3837890625,-0.07109202444553375
264,1631057200.8248954,84480,5907.11279296875,970.0,60.0,-0.07556125521659851,5907.189453125,-0.0008090809569694102
265,1631057201.14456,84800,12984.6630859375,1010.0,60.0,-0.005022132303565741,12984.66796875,-4.218936737743206e-05
266,1631057201.4637048,85120,4366.90234375,968.5714721679688,64.28572082519531,-4.709207057952881,4371.61669921875,-0.005514499265700579
267,1631057201.71747,85440,5182.1669921875,974.2857666015625,55.71428680419922,20.331892013549805,5162.27587890625,-0.4410715699195862
268,1631057202.194079,85760,12184.021484375,937.5,60.0,1.6816941499710083,12182.35546875,-0.015322864055633545
269,1631057202.3722649,86080,8399.90234375,838.3333740234375,65.0,9.328255653381348,8390.6884765625,-0.11458234488964081
270,1631057202.753124,86400,17369.431640625,897.1428833007812,55.71428680419922,0.21745985746383667,17369.21875,-0.004416525363922119
271,1631057203.435697,86720,4323.43115234375,985.71435546875,51.42857360839844,-5.2631096839904785,4328.79052734375,-0.09638036787509918
272,1631057203.6643536,87040,8993.30859375,1015.0,50.0,-0.22484520077705383,8993.5390625,-0.005927823483943939
273,1631057203.8840063,87360,12634.3916015625,868.75,48.75,41.754058837890625,12592.8505859375,-0.21255344152450562
274,1631057204.963518,87680,6620.2939453125,1074.0,60.0,-0.09950097650289536,6620.39453125,-0.0010111893061548471
275,1631057205.3268788,88000,16431.380859375,880.0000610351562,51.42857360839844,-1.7821846008300781,16433.23046875,-0.06739193946123123
276,1631057205.542754,88320,16759.2890625,885.71435546875,55.71428680419922,-0.7397638559341431,16760.03125,-0.0012198755284771323
277,1631057205.9879704,88640,10218.2802734375,985.71435546875,47.142860412597656,52.39094924926758,10165.91015625,-0.020177777856588364
278,1631057206.1856742,88960,19108.69140625,876.0,54.0,0.032514117658138275,19108.658203125,-0.00043118573375977576
279,1631057206.352697,89280,11845.544921875,854.0,54.0,0.025925368070602417,11845.51953125,-0.001091511221602559
280,1631057206.735529,89600,24580.943359375,821.6666870117188,55.0,0.0012704201508313417,24580.94140625,-2.341643448744435e-05
281,1631057207.075942,89920,11174.2685546875,952.857177734375,47.142860412597656,-0.018874920904636383,11174.2880859375,-0.0012464717729017138
282,1631057207.4823344,90240,6221.10791015625,871.25,63.75,-0.49689069390296936,6221.6455078125,-0.04048031195998192
283,1631057208.0473218,90560,15463.0556640625,832.5,52.5,-0.3294706344604492,15463.38671875,-0.002100700046867132
284,1631057208.2125866,90880,12847.05078125,880.0,60.0,0.6217160224914551,12846.44140625,-0.01289259921759367
285,1631057208.8702252,91200,7274.4990234375,1023.3333740234375,55.0,-0.03443588688969612,7274.5341796875,-0.0003765378787647933
286,1631057209.2174911,91520,9846.013671875,1006.6666870117188,50.0,0.07890105247497559,9845.9638671875,-0.028999418020248413
287,1631057209.517057,91840,8418.65625,1005.0,55.0,-0.03799968212842941,8418.6953125,-0.000912645657081157
288,1631057209.783313,92160,7651.95166015625,1051.4285888671875,42.85714340209961,0.8392765522003174,7651.1796875,-0.06732407957315445
289,1631057210.0318372,92480,10437.6201171875,905.0,60.0,-0.02042040228843689,10437.642578125,-0.00181898707523942
290,1631057210.3681805,92800,14067.4228515625,1080.0,48.0,-0.010412531904876232,14067.43359375,-9.235666948370636e-05
291,1631057210.530467,93120,7716.0966796875,982.0,48.0,-40.04038619995117,7756.1455078125,-0.008542690426111221
292,1631057211.4114494,93440,24432.62109375,938.3333740234375,50.0,0.000520274683367461,24432.62109375,-6.506741920020431e-05
293,1631057211.6377478,93760,10061.8896484375,890.0,66.0,0.08764457702636719,10061.806640625,-0.004688466899096966
294,1631057212.1673052,94080,25502.251953125,842.857177734375,55.71428680419922,-0.0018936875276267529,25502.25390625,-4.6322591515490785e-05
295,1631057212.7346504,94400,9983.671875,902.857177734375,60.000003814697266,-0.03696748614311218,9983.71484375,-0.005911068059504032
296,1631057212.957582,94720,8423.3955078125,948.0,54.0,6.300692081451416,8417.212890625,-0.11781150847673416
297,1631057213.434311,95040,11045.4208984375,895.0,55.0,0.4013257920742035,11045.025390625,-0.006120862904936075
298,1631057213.6755111,95360,9839.48828125,775.0,60.0,12.895118713378906,9826.6884765625,-0.09540306031703949
299,1631057213.961917,95680,9774.0615234375,938.3333740234375,55.0,-0.021027255803346634,9774.083984375,-0.0006241060327738523
300,1631057214.4002697,96000,18731.623046875,895.0,60.0,-0.0013730183709412813,18731.625,-6.376176315825433e-05
301,1631057214.7331078,96320,14267.283203125,802.857177734375,60.000003814697266,0.26146572828292847,14267.025390625,-0.0042790877632796764
302,1631057214.9164708,96640,8571.048828125,958.3333740234375,55.0,-0.040460795164108276,8571.103515625,-0.015113207511603832
303,1631057215.4906409,96960,10511.6123046875,966.25,48.75,-0.0072563267312943935,10511.619140625,-0.00042143635801039636
304,1631057215.8623986,97280,6248.78125,1085.71435546875,47.142860412597656,-0.4500342905521393,6249.251953125,-0.02029803954064846
305,1631057216.6241283,97600,9454.3828125,1082.0,36.0,0.003845352679491043,9454.3798828125,-0.0005612559034489095
306,1631057216.8443618,97920,8364.1005859375,1030.0,45.0,0.09900233149528503,8364.017578125,-0.015606804750859737
307,1631057216.9885044,98240,14811.9296875,925.0,50.0,0.009468382224440575,14811.919921875,-0.0003650131111498922
308,1631057217.257914,98560,10450.99609375,931.4285888671875,55.71428680419922,0.20737102627754211,10450.798828125,-0.009381718002259731
