# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
245,1630993754.5559568,78400,1063.3375244140625,1412.5,102.5,-55.97863006591797,1124.2442626953125,-4.928129196166992
246,1630993754.7683694,78720,3943.36376953125,1464.0,100.0,-252.27938842773438,4199.9970703125,-4.354099750518799
247,1630993755.1067293,79040,997.9080200195312,1486.0,90.0,-284.78607177734375,1286.8272705078125,-4.1331682205200195
248,1630993755.4004865,79360,1233.5986328125,1174.0,54.0,-51.90826416015625,1289.0374755859375,-3.5305638313293457
249,1630993755.7219496,79680,2814.27880859375,1212.5,82.5,-212.6163787841797,3030.851318359375,-3.955939769744873
250,1630993755.9743903,80000,252.77005004882812,1240.0,100.0,-114.08732604980469,370.43206787109375,-3.574678897857666
251,1630993756.1931438,80320,598.8827514648438,1312.0,106.0,-129.25189208984375,730.9011840820312,-2.7665672302246094
252,1630993756.4605675,80640,1014.2753295898438,1196.0,100.0,-3.302755355834961,1019.7205200195312,-2.1424620151519775
253,1630993756.6484933,80960,2059.307373046875,1235.0,95.0,10.648551940917969,2051.443603515625,-2.7846245765686035
254,1630993756.9050043,81280,165.03932189941406,1194.0,66.0,79.10042572021484,88.85966491699219,-2.9207615852355957
255,1630993757.2193172,81600,1075.6058349609375,1332.0,84.0,-108.01449584960938,1186.474609375,-2.85429310798645
256,1630993757.4908373,81920,1940.5526123046875,1092.5,71.25,-148.255615234375,2091.66357421875,-2.8553545475006104
257,1630993757.713281,82240,3880.834228515625,995.71435546875,72.85714721679688,-208.61302185058594,4091.63232421875,-2.185067892074585
258,1630993758.032386,82560,3692.388427734375,1020.0,54.0,-78.91864776611328,3772.77978515625,-1.4726645946502686
259,1630993758.220857,82880,1131.955810546875,1032.0,60.0,37.735816955566406,1095.3201904296875,-1.1002320051193237
260,1630993758.472206,83200,4688.7744140625,846.6666870117188,60.0,-290.453369140625,4981.1630859375,-1.9356411695480347
261,1630993758.7744517,83520,4462.8349609375,1010.0,55.0,-68.83329772949219,4532.8505859375,-1.1822495460510254
262,1630993759.104273,83840,4354.0390625,818.3333740234375,55.0,-45.81695556640625,4400.95361328125,-1.0977004766464233
263,1630993759.3871405,84160,4075.25146484375,1072.857177734375,81.42857360839844,-317.0348815917969,4393.34033203125,-1.0540229082107544
264,1630993759.5880196,84480,3323.845947265625,945.0,48.75,-14.946622848510742,3339.46533203125,-0.6727311015129089
265,1630993759.7564697,84800,5468.60693359375,980.0,42.0,-29.506771087646484,5498.5693359375,-0.4554344713687897
266,1630993759.9501123,85120,2038.3818359375,1012.0,72.0,-76.88228607177734,2115.7265625,-0.4623735845088959
267,1630993760.2371407,85440,2106.876708984375,896.6666870117188,50.0,2.8678061962127686,2104.2802734375,-0.27142801880836487
268,1630993760.5217803,85760,1172.2989501953125,924.0,54.0,27.582605361938477,1144.970458984375,-0.2541831433773041
269,1630993760.7840443,86080,1122.7169189453125,1006.6666870117188,60.0,-12.692438125610352,1135.6688232421875,-0.2595301866531372
270,1630993760.9969735,86400,3041.392578125,1051.4285888671875,68.5714340209961,-1.7650521993637085,3043.3994140625,-0.24165961146354675
271,1630993761.2487159,86720,6430.12890625,940.0,82.5,-16.867963790893555,6447.18701171875,-0.18969936668872833
272,1630993761.4812872,87040,3066.27880859375,1135.71435546875,68.5714340209961,10.226783752441406,3056.24560546875,-0.19360217452049255
273,1630993761.7609825,87360,12529.3291015625,1116.0,36.0,-19.804704666137695,12549.2919921875,-0.15844017267227173
274,1630993761.9655502,87680,6495.4609375,966.6666870117188,60.0,-44.43878173828125,6540.0634765625,-0.16343985497951508
275,1630993762.2013469,88000,8050.75,1097.5,67.5,-31.589569091796875,8082.4912109375,-0.15188609063625336
276,1630993762.4014616,88320,15923.8251953125,880.0000610351562,60.000003814697266,-14.105697631835938,15938.083984375,-0.15345971286296844
277,1630993762.6349745,88640,13655.9931640625,974.2857666015625,50.000003814697266,1.1308841705322266,13655.01953125,-0.1575152575969696
278,1630993762.8819833,88960,1937.4835205078125,932.857177734375,72.85714721679688,-7.469388008117676,1945.108642578125,-0.1558186560869217
279,1630993763.0926619,89280,4734.54833984375,835.0,65.0,-35.829071044921875,4770.5244140625,-0.1470922976732254
280,1630993763.2770457,89600,5489.7392578125,1137.5,60.0,-1.5073318481445312,5491.3720703125,-0.12558124959468842
281,1630993763.5505245,89920,22791.24609375,820.0000610351562,77.14286041259766,-15.772132873535156,22807.1484375,-0.13126562535762787
282,1630993763.7602878,90240,28639.974609375,955.71435546875,71.42857360839844,-26.9399356842041,28667.044921875,-0.13103941082954407
283,1630993764.0565252,90560,35299.6953125,771.4285888671875,64.28572082519531,-118.06437683105469,35417.890625,-0.13133594393730164
284,1630993764.291841,90880,30441.154296875,896.6666870117188,45.0,-75.77118682861328,30517.05859375,-0.13213014602661133
285,1630993764.5241966,91200,31243.904296875,775.0,56.25,29.55779266357422,31214.4765625,-0.13078463077545166
286,1630993764.7487552,91520,24277.3515625,912.5,48.75,-43.01683807373047,24320.5,-0.13152159750461578
287,1630993764.9646966,91840,51864.8515625,1048.3333740234375,55.0,-99.42195129394531,51964.40234375,-0.12802675366401672
288,1630993765.2000358,92160,39806.9765625,993.3333740234375,75.0,-174.330078125,39981.4296875,-0.12478617578744888
289,1630993765.4038472,92480,48011.30859375,903.3333740234375,70.0,-143.97882080078125,48155.4140625,-0.12478072196245193
290,1630993765.6322377,92800,57322.0625,1092.0,72.0,-155.7435302734375,57477.92578125,-0.12226970493793488
291,1630993765.9698908,93120,68818.2265625,890.0000610351562,51.42857360839844,-320.5282897949219,69138.8828125,-0.12533436715602875
292,1630993766.2192657,93440,70064.9609375,1005.0,65.0,-264.70391845703125,70329.7890625,-0.12287137657403946
293,1630993766.499808,93760,80394.3515625,815.0,65.0,-338.84912109375,80733.328125,-0.12262767553329468
294,1630993766.7242692,94080,72251.2578125,1148.0,84.0,-335.85675048828125,72587.234375,-0.12041187286376953
295,1630993766.914906,94400,71366.015625,1040.0,80.0,-354.9992980957031,71721.140625,-0.12147090584039688
296,1630993767.1873558,94720,52608.671875,1152.5,52.5,-498.3115539550781,53107.1015625,-0.11756246536970139
297,1630993767.4436364,95040,58443.3671875,1025.0,75.0,-108.44568634033203,58551.9296875,-0.1156315952539444
298,1630993767.683431,95360,64522.12890625,804.0,66.0,187.5291748046875,64334.71875,-0.11777736246585846
299,1630993767.896111,95680,75585.5,942.857177734375,68.5714340209961,-661.8477783203125,76247.4765625,-0.12583878636360168
300,1630993768.109268,96000,81761.8984375,948.5714721679688,64.28572082519531,-30.116945266723633,81792.140625,-0.12246502935886383
301,1630993768.3957322,96320,68646.1328125,881.4285888671875,68.5714340209961,-725.6678466796875,69371.921875,-0.1235949769616127
302,1630993768.5808218,96640,73421.296875,880.0,65.0,35.92430877685547,73385.4921875,-0.11937520653009415
303,1630993768.836514,96960,85400.65625,1025.71435546875,72.85714721679688,-847.2672729492188,86248.046875,-0.1222066879272461
304,1630993769.176682,97280,79319.5625,1075.0,60.0,-435.5715026855469,79755.25,-0.11564168334007263
305,1630993769.3935838,97600,70078.046875,1001.6666870117188,70.0,-704.344482421875,70782.5078125,-0.1158585175871849
306,1630993769.5937595,97920,77451.40625,792.857177734375,60.000003814697266,-686.5736694335938,78138.09375,-0.11500823497772217
307,1630993769.8262405,98240,82041.6796875,946.25,63.75,-284.16845703125,82325.96875,-0.11385209858417511
308,1630993770.062381,98560,76128.9453125,911.25,63.75,-436.024169921875,76565.0859375,-0.11379599571228027
309,1630993770.2843864,98880,70255.4765625,953.75,71.25,-795.5734252929688,71051.15625,-0.11237871646881104
310,1630993770.6099646,99200,66295.3671875,1098.3333740234375,80.0,-362.3890380859375,66657.8671875,-0.10737951844930649
311,1630993770.806075,99520,65739.9921875,834.2857666015625,64.28572082519531,-803.540283203125,66543.640625,-0.10826963186264038
312,1630993771.0338523,99840,71421.0546875,1022.857177734375,72.85714721679688,-602.8658447265625,72024.0234375,-0.10511914640665054
313,1630993771.3523946,100160,44316.96484375,926.0,72.0,-105.65151977539062,44422.71875,-0.10015788674354553
314,1630993771.6064153,100480,46087.88671875,895.0,65.0,-495.6936950683594,46583.68359375,-0.10242041200399399
315,1630993771.872446,100800,40473.25390625,804.0,60.0,-850.5554809570312,41323.91015625,-0.10034991800785065
316,1630993772.0955722,101120,46310.08984375,831.4285888671875,64.28572082519531,-338.75738525390625,46648.9453125,-0.09684787690639496
317,1630993772.3305943,101440,63146.81640625,834.2857666015625,64.28572082519531,-329.449951171875,63476.359375,-0.09520822018384933
318,1630993772.5486658,101760,75093.9296875,964.2857666015625,72.85714721679688,-281.9795837402344,75376.0,-0.09291152656078339
319,1630993772.8133347,102080,44666.2890625,570.0,60.0,71.15153503417969,44595.2265625,-0.08970630168914795
320,1630993773.0520887,102400,70343.6796875,971.4285888671875,72.85714721679688,-698.7279052734375,71042.59375,-0.18822787702083588
321,1630993773.2263985,102720,66239.890625,792.857177734375,60.000003814697266,-655.2747802734375,66895.34375,-0.18183459341526031
322,1630993773.5775988,103040,61735.296875,921.4285888671875,68.5714340209961,-616.7119140625,62352.1875,-0.18062445521354675
323,1630993773.8001056,103360,52750.0625,936.0,66.0,-312.65509033203125,53062.890625,-0.17155657708644867
324,1630993774.0950634,103680,53889.4765625,1000.0000610351562,72.85714721679688,-45.51049041748047,53935.1640625,-0.1744794100522995
325,1630993774.2964394,104000,66434.9140625,895.0,67.5,-750.1122436523438,67185.203125,-0.17872905731201172
326,1630993774.570139,104320,53907.625,900.0000610351562,72.85714721679688,-377.32733154296875,54285.125,-0.17085595428943634
327,1630993774.8173492,104640,61722.90625,1034.2857666015625,77.14286041259766,-593.3134765625,62316.38671875,-0.16604049503803253
328,1630993775.1384807,104960,51073.015625,1070.0,84.0,-65.11469268798828,51138.2890625,-0.15884339809417725
329,1630993775.3801625,105280,46822.49609375,1014.0,72.0,-549.6090087890625,47372.26953125,-0.16216334700584412
330,1630993775.6121433,105600,48038.37890625,1128.571533203125,85.71428680419922,-434.756591796875,48473.296875,-0.159201979637146
331,1630993775.826043,105920,66536.78125,855.0,63.75,-247.2908172607422,66784.2265625,-0.15360350906848907
332,1630993776.1823459,106240,42136.1875,1036.0,78.0,114.78627014160156,42021.5546875,-0.15377891063690186
333,1630993776.422893,106560,46922.91015625,1044.0,78.0,-24.035985946655273,46947.1015625,-0.15655796229839325
334,1630993776.652597,106880,51426.9453125,954.2857666015625,60.000003814697266,-421.9703369140625,51849.078125,-0.1624317169189453
335,1630993776.9258037,107200,61722.546875,850.0,67.5,-584.6539306640625,62307.359375,-0.16129030287265778
336,1630993777.2146158,107520,46502.52734375,850.0,66.0,-18.793943405151367,46521.47265625,-0.15177664160728455
337,1630993777.4808564,107840,41488.44921875,1070.0,72.0,-18.131793975830078,41506.734375,-0.15378621220588684
338,1630993777.6702666,108160,51278.79296875,895.71435546875,64.28572082519531,-32.88250732421875,51311.8359375,-0.16132813692092896
339,1630993777.9464636,108480,57159.58984375,813.75,60.0,-456.5538330078125,57616.30859375,-0.1635967344045639
340,1630993778.120056,108800,47700.66015625,837.1428833007812,68.5714340209961,-273.2486572265625,47974.0703125,-0.15902744233608246
341,1630993778.4527924,109120,60038.69140625,766.25,60.0,-205.513916015625,60244.3671875,-0.15828877687454224
342,1630993778.7011514,109440,46519.390625,986.6666870117188,70.0,-598.6060791015625,47118.15234375,-0.15679188072681427
343,1630993778.9496531,109760,44638.45703125,1050.0,70.0,-205.03060913085938,44843.640625,-0.1508609652519226
344,1630993779.1720293,110080,42690.8125,904.2857666015625,64.28572082519531,-878.5487060546875,43569.5078125,-0.1500638872385025
345,1630993779.364167,110400,36112.1953125,1051.666748046875,75.0,-695.215576171875,36807.546875,-0.13499021530151367
346,1630993779.7035224,110720,42906.20703125,921.6666870117188,70.0,-157.00584411621094,43063.3359375,-0.12444942444562912
347,1630993779.9871845,111040,36716.65234375,976.6666870117188,70.0,-251.17276000976562,36967.94921875,-0.12362898886203766
348,1630993780.1930225,111360,47969.91015625,813.75,63.75,-302.8633728027344,48272.8984375,-0.12340570986270905
349,1630993780.4347289,111680,35503.171875,867.1428833007812,60.000003814697266,-451.25518798828125,35954.546875,-0.11995583027601242
350,1630993780.7384067,112000,29000.015625,1055.0,82.5,-52.493003845214844,29052.619140625,-0.11071386188268661
351,1630993781.0589187,112320,43412.78125,991.6666870117188,75.0,-186.7349853515625,43599.62890625,-0.1118827760219574
352,1630993781.252638,112640,36365.515625,1216.0,84.0,-11.592856407165527,36377.21875,-0.1106497198343277
353,1630993781.4546444,112960,37258.00390625,994.0,72.0,-9.80632209777832,37267.921875,-0.11163003742694855
354,1630993781.6919253,113280,37341.3515625,930.0,66.0,-103.56942749023438,37445.03515625,-0.1124797984957695
355,1630993781.871229,113600,37973.265625,572.5,60.0,3.8993496894836426,37969.4765625,-0.11089984327554703
356,1630993782.1905053,113920,45035.03515625,890.0000610351562,68.5714340209961,-12.684187889099121,45047.82421875,-0.1068665087223053
357,1630993782.5126574,114240,37140.7578125,890.0000610351562,64.28572082519531,-247.34803771972656,37388.21484375,-0.10777144879102707
358,1630993782.7909663,114560,43609.66015625,937.1428833007812,68.5714340209961,34.124515533447266,43575.640625,-0.10551803559064865
359,1630993783.0201616,114880,44185.2109375,1050.0,81.42857360839844,-5.973024368286133,44191.2890625,-0.10660455375909805
360,1630993783.296502,115200,36592.90625,1080.0,72.0,-4.32991886138916,36597.33984375,-0.1048436313867569
361,1630993783.524472,115520,36140.671875,1012.0,72.0,-8.675739288330078,36149.453125,-0.10581840574741364
362,1630993783.8249595,115840,39120.4140625,933.75,71.25,-211.8679962158203,39332.390625,-0.1096704825758934
363,1630993784.1008956,116160,41371.94140625,904.2857666015625,60.000003814697266,-11.662055969238281,41383.7109375,-0.10993799567222595
364,1630993784.292588,116480,44648.73046875,998.75,67.5,-2.80684757232666,44651.6484375,-0.11099734902381897
365,1630993784.5023267,116800,38453.3515625,765.0,60.0,-0.8561728000640869,38454.31640625,-0.10921406745910645
366,1630993784.7906394,117120,32981.15234375,1098.571533203125,81.42857360839844,-13.06928539276123,32994.33203125,-0.11126306653022766
367,1630993785.0378194,117440,34811.0390625,1025.71435546875,72.85714721679688,-7.623378753662109,34818.77734375,-0.11228980869054794
368,1630993785.3184388,117760,38590.0859375,886.6666870117188,65.0,-177.44435119628906,38767.640625,-0.11042243987321854
369,1630993785.6381326,118080,33093.109375,932.0,78.0,17.673526763916016,33075.54296875,-0.10714694857597351
370,1630993785.9038212,118400,37258.16015625,848.5714721679688,64.28572082519531,-17.791900634765625,37276.0625,-0.1101345419883728
371,1630993786.1436327,118720,34759.8984375,830.0,60.0,75.71513366699219,34684.29296875,-0.11124727129936218
372,1630993786.3902574,119040,36373.00390625,862.5,63.75,-11.412208557128906,36384.53515625,-0.1164897009730339
373,1630993786.6045403,119360,37334.3203125,803.3333740234375,65.0,2.2759552001953125,37332.15625,-0.11452128738164902
374,1630993786.9202538,119680,29330.04296875,892.5,75.0,23.21756362915039,29306.94140625,-0.11431711167097092
375,1630993787.1698668,120000,32070.8984375,856.6666870117188,75.0,19.094253540039062,32051.921875,-0.11811976879835129
376,1630993787.4101558,120320,33996.44140625,1024.2857666015625,77.14286041259766,-216.30809020996094,34212.87109375,-0.1214597299695015
377,1630993787.637471,120640,34103.4609375,792.857177734375,60.000003814697266,12.600607872009277,34090.9765625,-0.11910626292228699
378,1630993787.9102468,120960,32540.095703125,934.2857666015625,68.5714340209961,6.532373428344727,32533.68359375,-0.12080910056829453
379,1630993788.172142,121280,28578.779296875,1022.857177734375,77.14286041259766,25.66084098815918,28553.2421875,-0.1224939152598381
380,1630993788.4548655,121600,29344.962890625,931.4285888671875,68.5714340209961,3.2016541957855225,29341.88671875,-0.12454450130462646
381,1630993788.7104914,121920,32493.861328125,781.4285888671875,64.28572082519531,38.471946716308594,32455.515625,-0.1261262446641922
382,1630993788.920605,122240,29692.021484375,930.0,60.0,13.260549545288086,29678.890625,-0.12882867455482483
